"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-3000157","Laminin interactions",29,0.536134107695652,1.28650685984536,0.168253968253968,1,1,2554,"tags=28%, list=15%, signal=23%","10319/1285/284217/1287/3908/1294/3913/3911","REACTOME","24"
"R-HSA-73857","RNA Polymerase II Transcription",142,-0.335082940359099,-1.14900906039657,0.168776371308017,1,1,4801,"tags=39%, list=29%, signal=28%","5435/8731/6634/83860/199746/25888/51362/905/2960/2961/6884/5440/9775/9877/9150/6432/55339/8563/6879/10914/1477/55677/10569/85403/6636/6635/6877/6428/5436/55840/11051/4331/6637/80145/6880/6874/1022/1025/2967/8732/1479/81608/53981/5433/2963/51692/902/6921/7307/6873/84967/4686/55110/138474/6875","REACTOME","24"
"R-HSA-451326","Activation of Kainate Receptors upon glutamate binding",23,0.556190394431227,1.28121444917039,0.169129720853859,1,1,1870,"tags=22%, list=11%, signal=19%","83988/2784/2900/1742/2898","REACTOME","24"
"R-HSA-5576891","Cardiac conduction",100,-0.356354780784119,-1.15628045478378,0.169611307420495,1,1,920,"tags=18%, list=6%, signal=17%","6324/477/776/93589/785/53826/3777/3752/778/59285/6262/815/2257/6335/6543/844/6263","REACTOME","24"
"R-HSA-8875555","MET activates RAP1 and RAC1",10,-0.627646926244564,-1.36199417013049,0.169620253164557,1,1,3992,"tags=60%, list=24%, signal=46%","4233/2549/5908/1398/85440","REACTOME","24"
"R-HSA-8874081","MET activates PTK2 signaling",24,0.54773943165776,1.26955568874284,0.170178282009724,1,1,2590,"tags=38%, list=16%, signal=32%","10319/284217/50509/3908/1290/1302/3913/3911/1277","REACTOME","24"
"R-HSA-77387","Insulin receptor recycling",23,0.552151328869945,1.2719102446928,0.172413793103448,1,1,2870,"tags=26%, list=17%, signal=22%","50617/245972/534/90423/10312/245973","REACTOME","24"
"R-HSA-5654719","SHC-mediated cascade:FGFR4",14,0.605946711631141,1.30510689489646,0.172697368421053,1,1,2505,"tags=36%, list=15%, signal=30%","2254/2247/26281/8074/2264","REACTOME","24"
"R-HSA-4419969","Depolymerisation of the Nuclear Lamina",14,-0.565454444032699,-1.28281047180912,0.175126903553299,1,1,1367,"tags=14%, list=8%, signal=13%","983","REACTOME","24"
"R-HSA-162658","Golgi Cisternae Pericentriolar Stack Reorganization",14,-0.565059006442581,-1.28191336774193,0.175126903553299,1,1,3353,"tags=36%, list=20%, signal=28%","8615/5862/5594/983","REACTOME","24"
"R-HSA-72312","rRNA processing",191,-0.30919059467267,-1.10685983761152,0.177339901477833,1,1,5906,"tags=48%, list=36%, signal=31%","6166/6210/11224/84128/6188/130916/57050/6164/9692/6173/118460/51077/25926/6169/79707/6152/3028/6168/6233/6207/6139/9724/6129/11056/9136/10171/6125/6142/6232/54881/10436/6161/6167/88745/55505/6124/51202/9790/6201/6229/51010/65083/6154/10607/23160/22803/114049/90459/55623/6128/6218/10438/54433/55813/54913/11102/27292/6144/10556/1736/51096/92856/27340/55127/56915/54931/55178/29960/83732/134430/26168/55759/51065/25879/10528/84135/10799/10200/51118/27042/10199/10885/84916/23016/11103/51602/81887/55781/705/22984/4839","REACTOME","24"
"R-HSA-375276","Peptide ligand-binding receptors",90,0.416761286913402,1.18823345248217,0.177396280400572,1,1,1039,"tags=17%, list=6%, signal=16%","3627/6373/283869/552/3792/10850/9002/10316/4988/2852/719/6752/6865/6360/339403","REACTOME","24"
"R-HSA-5654712","FRS-mediated FGFR4 signaling",16,0.594833772212341,1.30273337963045,0.17741935483871,1,1,2505,"tags=31%, list=15%, signal=27%","2254/2247/26281/8074/2264","REACTOME","24"
"R-HSA-8868773","rRNA processing in the nucleus and cytosol",181,-0.311304779349783,-1.10943535230551,0.178403755868545,1,1,5906,"tags=48%, list=36%, signal=31%","6166/6210/11224/84128/6188/57050/6164/6173/118460/51077/25926/6169/79707/6152/6168/6233/6207/6139/9724/6129/11056/9136/10171/6125/6142/6232/54881/10436/6161/6167/88745/55505/6124/51202/9790/6201/6229/51010/65083/6154/10607/23160/22803/114049/90459/55623/6128/6218/10438/54433/55813/54913/11102/27292/6144/10556/1736/51096/92856/27340/55127/56915/83732/134430/26168/55759/51065/25879/10528/84135/10799/10200/51118/27042/10199/10885/84916/23016/11103/51602/81887/55781/705/22984/4839","REACTOME","24"
"R-HSA-425561","Sodium/Calcium exchangers",10,-0.623584669337366,-1.35317907044016,0.179746835443038,1,1,1979,"tags=40%, list=12%, signal=35%","25769/9187/6543","REACTOME","24"
"R-HSA-388841","Costimulation by the CD28 family",54,0.455304886274575,1.23185992441274,0.180232558139535,1,1,3922,"tags=30%, list=24%, signal=23%","10000/3119/919/920/29126/23308/940/3932/9020/3117/8764/3113/5296/208/55615/64223","REACTOME","24"
"R-HSA-5625740","RHO GTPases activate PKNs",64,0.441120533380903,1.21937151464539,0.181818181818182,1,1,2078,"tags=19%, list=13%, signal=16%","995/3817/333932/126961/8363/94274/554313/3012/3013/29941/8353/8341","REACTOME","24"
"R-HSA-190241","FGFR2 ligand binding and activation",11,0.632382024220879,1.28375481875082,0.183028286189684,1,1,2099,"tags=45%, list=13%, signal=40%","2254/143282/2247/26281/8074","REACTOME","24"
"R-HSA-174824","Lipoprotein metabolism",56,-0.410543086957114,-1.21899109807494,0.183870967741935,1,1,152,"tags=14%, list=1%, signal=14%","4547/163/5567/5360/8029/338/5649","REACTOME","24"
"R-HSA-202427","Phosphorylation of CD3 and TCR zeta chains",15,0.586653190971836,1.2818259677982,0.185855263157895,1,1,3428,"tags=47%, list=21%, signal=37%","3119/919/920/3932/5788/3117/3113","REACTOME","24"
"R-HSA-75067","Processing of Capped Intronless Pre-mRNA",28,-0.457416510546038,-1.22718439783333,0.186170212765957,1,1,4597,"tags=54%, list=28%, signal=39%","25888/55339/10914/1477/6636/6635/11051/6637/1479/81608/53981/51692/84967/4686","REACTOME","24"
"R-HSA-5654732","Negative regulation of FGFR3 signaling",24,0.540526136728211,1.25283664482688,0.186385737439222,1,1,2099,"tags=17%, list=13%, signal=15%","2254/2247/26281/8074","REACTOME","24"
"R-HSA-3906995","Diseases associated with O-glycosylation of proteins",41,-0.426943157670969,-1.21232703110106,0.187861271676301,1,1,1768,"tags=24%, list=11%, signal=22%","4855/9509/11174/143662/221981/7058/5199/4588/170691","REACTOME","24"
"R-HSA-5655302","Signaling by FGFR1 in disease",33,0.507004126484731,1.24387059035052,0.189274447949527,1,1,4020,"tags=33%, list=24%, signal=25%","2254/6772/2247/26281/8074/5335/6777/6776/399687/11116/11064","REACTOME","24"
"R-HSA-354192","Integrin alphaIIb beta3 signaling",23,0.544566866498847,1.25443902822388,0.192118226600985,1,1,1393,"tags=17%, list=8%, signal=16%","54518/3690/10411/7450","REACTOME","24"
"R-HSA-212676","Dopamine Neurotransmitter Release Cycle",18,0.579235732200269,1.2828697028842,0.192182410423453,1,1,2556,"tags=56%, list=15%, signal=47%","5864/6853/22999/8224/6571/8497/64130/6804/10815/9256","REACTOME","24"
"R-HSA-5655332","Signaling by FGFR3 in disease",17,0.577834438897571,1.27046529879479,0.193861066235864,1,1,2339,"tags=29%, list=14%, signal=25%","2254/2247/26281/8074/5335","REACTOME","24"
"R-HSA-8853338","Signaling by FGFR3 point mutants in cancer",17,0.577834438897571,1.27046529879479,0.193861066235864,1,1,2339,"tags=29%, list=14%, signal=25%","2254/2247/26281/8074/5335","REACTOME","24"
"R-HSA-936837","Ion transport by P-type ATPases",42,-0.420030570079187,-1.19921705798813,0.195402298850575,1,1,5020,"tags=45%, list=30%, signal=32%","6717/801/488/51248/5205/51076/490/148229/805/23400/478/10396/480/477/79895/53826/815/84239","REACTOME","24"
"R-HSA-167161","HIV Transcription Initiation",45,-0.410929153569639,-1.18860644885829,0.195965417867435,1,1,4925,"tags=47%, list=30%, signal=33%","5435/83860/2960/2961/6884/5440/6879/6877/5436/4331/6880/6874/1022/2967/5433/2963/902/6873/138474/6875","REACTOME","24"
"R-HSA-167162","RNA Polymerase II HIV Promoter Escape",45,-0.410929153569639,-1.18860644885829,0.195965417867435,1,1,4925,"tags=47%, list=30%, signal=33%","5435/83860/2960/2961/6884/5440/6879/6877/5436/4331/6880/6874/1022/2967/5433/2963/902/6873/138474/6875","REACTOME","24"
"R-HSA-73776","RNA Polymerase II Promoter Escape",45,-0.410929153569639,-1.18860644885829,0.195965417867435,1,1,4925,"tags=47%, list=30%, signal=33%","5435/83860/2960/2961/6884/5440/6879/6877/5436/4331/6880/6874/1022/2967/5433/2963/902/6873/138474/6875","REACTOME","24"
"R-HSA-73779","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening",45,-0.410929153569639,-1.18860644885829,0.195965417867435,1,1,4925,"tags=47%, list=30%, signal=33%","5435/83860/2960/2961/6884/5440/6879/6877/5436/4331/6880/6874/1022/2967/5433/2963/902/6873/138474/6875","REACTOME","24"
"R-HSA-75953","RNA Polymerase II Transcription Initiation",45,-0.410929153569639,-1.18860644885829,0.195965417867435,1,1,4925,"tags=47%, list=30%, signal=33%","5435/83860/2960/2961/6884/5440/6879/6877/5436/4331/6880/6874/1022/2967/5433/2963/902/6873/138474/6875","REACTOME","24"
"R-HSA-76042","RNA Polymerase II Transcription Initiation And Promoter Clearance",45,-0.410929153569639,-1.18860644885829,0.195965417867435,1,1,4925,"tags=47%, list=30%, signal=33%","5435/83860/2960/2961/6884/5440/6879/6877/5436/4331/6880/6874/1022/2967/5433/2963/902/6873/138474/6875","REACTOME","24"
"R-HSA-112316","Neuronal System",237,0.35750229483566,1.13840115220783,0.198044009779951,1,1,2029,"tags=22%, list=12%, signal=20%","83988/2784/2890/6512/3781/321/6582/23416/93107/347730/5923/1740/108/80059/1143/90134/6540/3759/5802/773/10060/3763/2900/5864/3748/2550/6853/196883/22829/2892/3770/1742/9369/22999/8224/6571/3757/8497/54413/54207/7881/783/3762/3779/9132/10089/3765/2898/3755/23136/64130/6804/23229","REACTOME","24"
"R-HSA-373076","Class A/1 (Rhodopsin-like receptors)",153,0.377978082478075,1.15065109148294,0.198433420365535,1,1,1582,"tags=20%, list=10%, signal=18%","3627/6373/5030/283869/552/3792/3362/10850/8111/9002/10316/4988/2852/1269/2867/719/1132/6752/6865/6360/148/339403/64748/2841/1813/5032/59340/5196/1133/2828","REACTOME","24"
"R-HSA-2214320","Anchoring fibril formation",13,0.605716888495171,1.27912780772139,0.198664440734558,1,1,2590,"tags=31%, list=16%, signal=26%","1285/1287/1294/1277","REACTOME","24"
"R-HSA-69205","G1/S-Specific Transcription",17,-0.525622700900936,-1.23076215144679,0.201044386422977,1,1,1354,"tags=24%, list=8%, signal=22%","6241/8318/983","REACTOME","24"
"R-HSA-5654720","PI-3K cascade:FGFR4",14,0.591579080068498,1.27416144267136,0.202302631578947,1,1,2505,"tags=36%, list=15%, signal=30%","2254/2247/26281/8074/2264","REACTOME","24"
"R-HSA-2979096","NOTCH2 Activation and Transmission of Signal to the Nucleus",20,-0.492683112827057,-1.20545345480512,0.20360824742268,1,1,4039,"tags=40%, list=24%, signal=30%","102/9148/182/54492/83464/54567/28514","REACTOME","24"
"R-HSA-68962","Activation of the pre-replicative complex",31,-0.433779015791803,-1.17236050462314,0.203856749311295,1,1,1902,"tags=23%, list=12%, signal=20%","5000/990/4175/5557/8318/55388","REACTOME","24"
"R-HSA-446107","Type I hemidesmosome assembly",10,-0.600095556485572,-1.30220768282085,0.210126582278481,1,1,4829,"tags=50%, list=29%, signal=35%","5339/3918/3655/3852","REACTOME","24"
"R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism",46,0.457271507872884,1.19887825688474,0.214392803598201,1,1,2156,"tags=17%, list=13%, signal=15%","64711/9956/9953/221914/1464/79411/2262/6448","REACTOME","24"
"R-HSA-5654688","SHC-mediated cascade:FGFR1",14,0.579597746367238,1.24835567308235,0.217105263157895,1,1,2467,"tags=36%, list=15%, signal=30%","2254/2247/26281/8074/9365","REACTOME","24"
"R-HSA-193775","Synthesis of bile acids and bile salts via 24-hydroxycholesterol",14,-0.549011429241384,-1.24550725174425,0.218274111675127,1,1,3579,"tags=43%, list=22%, signal=34%","11001/8644/51302/1646/6718","REACTOME","24"
"R-HSA-2980736","Peptide hormone metabolism",66,-0.380102756536282,-1.14715695944245,0.22,1,1,1697,"tags=26%, list=10%, signal=23%","1363/10640/1359/7941/5122/25924/3624/5080/3798/1081/2028/3625/3972/4644/93659/51738","REACTOME","24"
"R-HSA-211897","Cytochrome P450 - arranged by substrate type",55,-0.403484531854276,-1.18361125824805,0.220064724919094,1,1,527,"tags=9%, list=3%, signal=9%","1545/1589/340665/100861540","REACTOME","24"
"R-HSA-389357","CD28 dependent PI3K/Akt signaling",20,0.551362653755117,1.25452788551563,0.223127035830619,1,1,3922,"tags=40%, list=24%, signal=31%","10000/940/3932/9020/5296/208/55615/64223","REACTOME","24"
"R-HSA-5083635","Defective B3GALTL causes Peters-plus syndrome (PpS)",23,-0.474188818888508,-1.20617293075755,0.223918575063613,1,1,1214,"tags=30%, list=7%, signal=28%","9509/11174/221981/7058/5199/170691","REACTOME","24"
"R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",49,0.444955601146846,1.18214130703422,0.224368499257058,1,1,2247,"tags=16%, list=14%, signal=14%","64170/114548/5027/10392/58484/6300/4210/8517","REACTOME","24"
"R-HSA-5654708","Downstream signaling of activated FGFR3",20,0.546768572954624,1.2440748698221,0.224755700325733,1,1,2339,"tags=25%, list=14%, signal=21%","2254/2247/26281/8074/5335","REACTOME","24"
"R-HSA-420092","Glucagon-type ligand receptors",16,0.569424068399818,1.24708410269047,0.22741935483871,1,1,245,"tags=12%, list=1%, signal=12%","2784/9340","REACTOME","24"
"R-HSA-5654693","FRS-mediated FGFR1 signaling",16,0.569316098990425,1.24684764107689,0.22741935483871,1,1,2467,"tags=31%, list=15%, signal=27%","2254/2247/26281/8074/9365","REACTOME","24"
"R-HSA-933541","TRAF6 mediated IRF7 activation",19,0.553754581296325,1.24485978793312,0.227868852459016,1,1,699,"tags=16%, list=4%, signal=15%","64135/3665/23586","REACTOME","24"
"R-HSA-5173214","O-glycosylation of TSR domain-containing proteins",25,-0.460787502749185,-1.18496440386247,0.230769230769231,1,1,1214,"tags=28%, list=7%, signal=26%","9509/11174/221981/7058/5199/170691","REACTOME","24"
"R-HSA-6783783","Interleukin-10 signaling",34,0.48641516654253,1.20105795014906,0.231611893583725,1,1,293,"tags=6%, list=2%, signal=6%","3627/3593","REACTOME","24"
"R-HSA-202430","Translocation of ZAP-70 to Immunological synapse",11,0.612667671808462,1.24373408138218,0.232945091514143,1,1,3428,"tags=55%, list=21%, signal=43%","3119/919/920/3932/3117/3113","REACTOME","24"
"R-HSA-5654716","Downstream signaling of activated FGFR4",21,0.536176532219837,1.22034073740425,0.233169129720854,1,1,2505,"tags=29%, list=15%, signal=24%","2254/2247/26281/8074/5335/2264","REACTOME","24"
"R-HSA-3000170","Syndecan interactions",24,0.517465505283028,1.19938649290222,0.233387358184765,1,1,2590,"tags=25%, list=16%, signal=21%","3371/3690/2247/50509/1290/1277","REACTOME","24"
"R-HSA-191273","Cholesterol biosynthesis",23,-0.46934197415828,-1.19384422818103,0.234096692111959,1,1,6018,"tags=70%, list=36%, signal=44%","2224/10654/3157/6309/6713/3930/50814/39/3156/2222/64801/1595/3422/6307/9453","REACTOME","24"
"R-HSA-933542","TRAF6 mediated NF-kB activation",22,0.528968366471717,1.22018856443569,0.234811165845649,1,1,2247,"tags=23%, list=14%, signal=20%","64135/23586/177/7706/8517","REACTOME","24"
"R-HSA-5654733","Negative regulation of FGFR4 signaling",25,0.516842166176858,1.20705118378575,0.2368,1,1,2505,"tags=20%, list=15%, signal=17%","2254/2247/26281/8074/2264","REACTOME","24"
"R-HSA-5654221","Phospholipase C-mediated cascade; FGFR2",10,0.618972484436759,1.23950089547679,0.237232289950577,1,1,2339,"tags=50%, list=14%, signal=43%","2254/2247/26281/8074/5335","REACTOME","24"
"R-HSA-112315","Transmission across Chemical Synapses",155,0.367494375016719,1.12185612947873,0.24025974025974,1,1,2302,"tags=22%, list=14%, signal=19%","83988/2784/2890/6512/6582/5923/108/1143/6540/3759/773/3763/2900/5864/2550/6853/196883/2892/1742/22999/8224/6571/8497/783/3762/3765/2898/64130/6804/23229/10815/782/2570/59283","REACTOME","24"
"R-HSA-1296041","Activation of G protein gated Potassium channels",18,0.548448650436057,1.21468362208857,0.241042345276873,1,1,1832,"tags=33%, list=11%, signal=30%","2784/3759/3763/2550/3762/3765","REACTOME","24"
"R-HSA-1296059","G protein gated Potassium channels",18,0.548448650436057,1.21468362208857,0.241042345276873,1,1,1832,"tags=33%, list=11%, signal=30%","2784/3759/3763/2550/3762/3765","REACTOME","24"
"R-HSA-997272","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",18,0.548448650436057,1.21468362208857,0.241042345276873,1,1,1832,"tags=33%, list=11%, signal=30%","2784/3759/3763/2550/3762/3765","REACTOME","24"
"R-HSA-1296072","Voltage gated Potassium channels",24,0.514435326854496,1.19236311638502,0.241491085899514,1,1,1874,"tags=33%, list=11%, signal=30%","23416/93107/90134/3748/3757/7881/9132/3755","REACTOME","24"
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",14,0.572755366202186,1.23361834163142,0.241776315789474,1,1,831,"tags=14%, list=5%, signal=14%","3481/3817","REACTOME","24"
"R-HSA-450341","Activation of the AP-1 family of transcription factors",10,-0.57594338166793,-1.24979745037627,0.243037974683544,1,1,3241,"tags=30%, list=20%, signal=24%","1386/5602","REACTOME","24"
"R-HSA-5687128","MAPK6/MAPK4 signaling",84,-0.355169236551033,-1.11973796632816,0.24496644295302,1,1,5612,"tags=49%, list=34%, signal=32%","5716/8202/5682/5704/5691/4609/6233/5687/7979/5688/998/5713/8555/27161/5707/5684/23198/9861/5896/5597/10642/5693/5062/3337/5685/5718/5700/10197/5695/5701/10602/5689/10213/2308/989/5717/23112/5567/192669/983","REACTOME","24"
"R-HSA-416700","Other semaphorin interactions",16,-0.510385021440571,-1.177329614653,0.246073298429319,1,1,33,"tags=19%, list=0%, signal=19%","3672/10154","REACTOME","24"
"R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest",12,0.593803289654469,1.23308376854337,0.247491638795987,1,1,840,"tags=17%, list=5%, signal=16%","9134/890","REACTOME","24"
"R-HSA-5362517","Signaling by Retinoic Acid",40,-0.394563334852472,-1.12226972706625,0.248571428571429,1,1,3210,"tags=35%, list=19%, signal=28%","157506/56603/8644/216/64577/2171/1737/220/195814/126/127/10170/340665","REACTOME","24"
"R-HSA-392451","G beta:gamma signalling through PI3Kgamma",33,0.48227872180505,1.18320993275626,0.252365930599369,1,1,1398,"tags=12%, list=8%, signal=11%","2784/10000/3560/3563","REACTOME","24"
"R-HSA-174403","Glutathione synthesis and recycling",12,-0.548743972026417,-1.21503255536064,0.254950495049505,1,1,1399,"tags=33%, list=8%, signal=31%","2730/494143/2687","REACTOME","24"
"R-HSA-622312","Inflammasomes",15,0.558342494879908,1.21996763995555,0.256578947368421,1,1,1934,"tags=27%, list=12%, signal=24%","114548/5027/58484/4210","REACTOME","24"
