"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",55,0.465678039752272,1.25728843552572,0.159574468085106,1,1,2827,"tags=24%, list=17%, signal=20%","672/8339/8341/8363/580/322/128312/8924/8970/8365/7157/8370/3017","REACTOME","12"
"R-HSA-422085","Synthesis, secretion, and deacylation of Ghrelin",14,0.634354927135103,1.32457331702002,0.159926470588235,1,1,520,"tags=14%, list=3%, signal=14%","5122/1395","REACTOME","12"
"R-HSA-5693606","DNA Double Strand Break Response",56,0.457944788752873,1.2451451110913,0.160558464223386,1,1,2827,"tags=23%, list=17%, signal=19%","672/8339/8341/8363/580/322/128312/8924/8970/8365/7157/8370/3017","REACTOME","12"
"R-HSA-418359","Reduction of cytosolic Ca++ levels",11,0.670494627062918,1.32592291313658,0.162878787878788,1,1,577,"tags=18%, list=3%, signal=18%","6543/487","REACTOME","12"
"R-HSA-190861","Gap junction assembly",26,0.537565365316002,1.26921314208803,0.166358595194085,1,1,1954,"tags=38%, list=12%, signal=34%","81027/57165/10382/2709/10804/2700/125111/127534/51807/10052","REACTOME","12"
"R-HSA-375170","CDO in myogenesis",23,-0.535487606479031,-1.274959647157,0.169565217391304,1,1,482,"tags=22%, list=3%, signal=21%","1496/6925/100271849/1013","REACTOME","12"
"R-HSA-525793","Myogenesis",23,-0.535487606479031,-1.274959647157,0.169565217391304,1,1,482,"tags=22%, list=3%, signal=21%","1496/6925/100271849/1013","REACTOME","12"
"R-HSA-190828","Gap junction trafficking",37,0.493448793793954,1.26547033612858,0.170434782608696,1,1,1954,"tags=27%, list=12%, signal=24%","81027/57165/10382/2709/10804/2700/125111/127534/51807/10052","REACTOME","12"
"R-HSA-211976","Endogenous sterols",20,0.560621811154152,1.27859309084812,0.171171171171171,1,1,1404,"tags=20%, list=8%, signal=18%","1589/1586/1582/1593","REACTOME","12"
"R-HSA-416993","Trafficking of GluR2-containing AMPA receptors",13,-0.615757624296432,-1.30901371239804,0.172866520787746,1,1,70,"tags=15%, list=0%, signal=15%","2892","REACTOME","12"
"R-HSA-1433557","Signaling by SCF-KIT",285,0.335689655229205,1.12621231956434,0.17593984962406,1,1,4642,"tags=29%, list=28%, signal=21%","930/115727/2903/10750/5923/57731/7450/22821/815/2668/940/27006/1437/51332/400581/152831/22866/10000/5924/2069/1742/10076/2242/409/1849/2247/23035/10256/3932/23396/10019/7157/369/7094/2887/207/2886/1850/3718/6199/9693/54756/3667/5154/10156/818/5293/26281/8844/685/8817/5526/7249/57690/153090/5605/80824/8870/1843/5694/9048/3674/8395/5515/1445/208/4343/6774/6772/23198/23239/25759/5594/8315/79109/7314/867/5688/572/6711/84335/2475/5683","REACTOME","12"
"R-HSA-3214858","RMTs methylate histone arginines",54,0.451434450976205,1.21771149251529,0.176156583629893,1,1,3066,"tags=30%, list=19%, signal=24%","8337/8351/8355/8357/8363/55352/8329/8365/6602/3012/11091/8289/8370/3013/8353/55193","REACTOME","12"
"R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",32,0.497273998544688,1.24225033376003,0.177619893428064,1,1,4517,"tags=41%, list=27%, signal=30%","23439/1030/60436/7029/7027/1875/1024/54778/1874/5054/4092/4221/7314","REACTOME","12"
"R-HSA-5365859","RA biosynthesis pathway",21,-0.549791760002527,-1.28910499080765,0.178021978021978,1,1,2688,"tags=33%, list=16%, signal=28%","10170/64577/8608/1592/728635/340665","REACTOME","12"
"R-HSA-6806834","Signaling by MET",71,0.422945091860111,1.19915734916927,0.179310344827586,1,1,880,"tags=6%, list=5%, signal=5%","1302/3249/284217/84951","REACTOME","12"
"R-HSA-72649","Translation initiation complex formation",59,-0.417091238734388,-1.20344592385315,0.180094786729858,1,1,6757,"tags=63%, list=41%, signal=37%","26986/27335/6191/8666/6224/6231/8665/6230/6208/6235/6194/6217/10480/51065/6223/6232/6187/6218/6209/6228/8667/6204/6227/6233/6210/3646/6188/6207/6222/1974/6202/2197/1965/1964/6229/728689","REACTOME","12"
"R-HSA-927802","Nonsense-Mediated Decay (NMD)",114,-0.365509235894884,-1.1628171370217,0.180693069306931,1,1,6773,"tags=61%, list=41%, signal=36%","6189/26986/6142/6191/6136/6122/6224/6175/6176/6155/6141/6231/6156/55802/6230/6208/6235/6194/6217/51065/25873/6130/6139/9045/6223/65110/2935/6232/6154/6187/6146/22916/6218/6144/6209/6228/6143/6132/6204/6170/6134/6227/6135/6233/6210/4736/6157/6159/6188/6164/6165/9775/6207/6222/6161/6173/6171/6160/6137/6202/2197/6169/6152/6229/23708/200916/55181/55110/6133","REACTOME","12"
"R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",114,-0.365509235894884,-1.1628171370217,0.180693069306931,1,1,6773,"tags=61%, list=41%, signal=36%","6189/26986/6142/6191/6136/6122/6224/6175/6176/6155/6141/6231/6156/55802/6230/6208/6235/6194/6217/51065/25873/6130/6139/9045/6223/65110/2935/6232/6154/6187/6146/22916/6218/6144/6209/6228/6143/6132/6204/6170/6134/6227/6135/6233/6210/4736/6157/6159/6188/6164/6165/9775/6207/6222/6161/6173/6171/6160/6137/6202/2197/6169/6152/6229/23708/200916/55181/55110/6133","REACTOME","12"
"R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",44,0.457828015862088,1.19975838025206,0.181818181818182,1,1,4517,"tags=39%, list=27%, signal=28%","23439/1030/60436/7029/7027/5494/1875/6497/1024/54778/1874/23327/6498/5054/4092/4221/7314","REACTOME","12"
"R-HSA-549132","Organic cation/anion/zwitterion transport",11,0.652190717925043,1.2897263926183,0.181818181818182,1,1,1082,"tags=27%, list=7%, signal=26%","6582/55867/6583","REACTOME","12"
"R-HSA-1679131","Trafficking and processing of endosomal TLR",12,0.639598556937579,1.30073790982825,0.182656826568266,1,1,60,"tags=8%, list=0%, signal=8%","54106","REACTOME","12"
"R-HSA-2299718","Condensation of Prophase Chromosomes",46,0.455797359735489,1.20167164490083,0.183566433566434,1,1,2941,"tags=33%, list=18%, signal=27%","8337/8351/8355/8357/8339/8341/8363/128312/8970/8365/3012/8370/3017/3013/8353","REACTOME","12"
"R-HSA-211945","Phase 1 - Functionalization of compounds",91,0.404426605189175,1.17920066763666,0.184801381692573,1,1,1550,"tags=18%, list=9%, signal=16%","2328/100861540/1589/125/54905/8639/1544/1586/1580/130/1579/1582/126/1593/56603/874","REACTOME","12"
"R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases",12,0.636978957914764,1.29541048730585,0.186346863468635,1,1,2538,"tags=33%, list=15%, signal=28%","7161/8626/58484/7157","REACTOME","12"
"R-HSA-983695","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",33,0.491860352113694,1.23873399202946,0.186619718309859,1,1,221,"tags=6%, list=1%, signal=6%","930/933","REACTOME","12"
"R-HSA-392154","Nitric oxide stimulates guanylate cyclase",18,-0.57118966081085,-1.30321378262384,0.188311688311688,1,1,2125,"tags=50%, list=13%, signal=44%","5140/2977/3779/3708/5139/4846/27094/50940","REACTOME","12"
"R-HSA-983712","Ion channel transport",161,0.362401751195749,1.14624247599073,0.188741721854305,1,1,1546,"tags=15%, list=9%, signal=14%","80036/8001/9177/2562/54831/57101/144453/482/65266/815/2570/534/487/50617/2567/140803/40/266675/7809/2743/7439/59341/57192/1193","REACTOME","12"
"R-HSA-451326","Activation of Kainate Receptors upon glutamate binding",23,0.540359768989052,1.24726581703357,0.190036900369004,1,1,1942,"tags=30%, list=12%, signal=27%","2898/2900/23236/2785/2788/1742/83988","REACTOME","12"
"R-HSA-3296482","Defects in vitamin and cofactor metabolism",16,-0.576892070807882,-1.28170109277458,0.190371991247265,1,1,1377,"tags=12%, list=8%, signal=11%","8029","REACTOME","12"
"R-HSA-5218920","VEGFR2 mediated vascular permeability",29,-0.499758288682089,-1.2459883871255,0.190687361419069,1,1,722,"tags=10%, list=4%, signal=10%","4846/10451","REACTOME","12"
"R-HSA-139853","Elevation of cytosolic Ca2+ levels",10,-0.64961378004081,-1.30661136617813,0.191176470588235,1,1,1624,"tags=30%, list=10%, signal=27%","5027/57113","REACTOME","12"
"R-HSA-189451","Heme biosynthesis",10,-0.648968737078164,-1.30531394840073,0.191176470588235,1,1,4059,"tags=60%, list=25%, signal=45%","7389/1371/2235/3145/1352","REACTOME","12"
"R-HSA-210745","Regulation of gene expression in beta cells",14,-0.597629748612139,-1.28847309063084,0.192139737991266,1,1,1779,"tags=29%, list=11%, signal=26%","3375/5080/6514","REACTOME","12"
"R-HSA-6804115","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain",21,-0.537240501051075,-1.25967586557819,0.193406593406593,1,1,1198,"tags=10%, list=7%, signal=9%","28984","REACTOME","12"
"R-HSA-1500620","Meiosis",85,0.40349283329121,1.17422448524057,0.195246179966044,1,1,2941,"tags=29%, list=18%, signal=24%","56154/8337/10734/8351/4438/8355/8357/6847/672/8339/8341/8363/128312/84057/8970/26277/8365/675/3012/8370/7014/3017/3013/256126/8353","REACTOME","12"
"R-HSA-191273","Cholesterol biosynthesis",23,-0.52442938372929,-1.24863076931817,0.195652173913043,1,1,5373,"tags=65%, list=33%, signal=44%","2224/64801/10654/3156/6309/39/6713/1717/3422/3157/6307/2222/4597/3930","REACTOME","12"
"R-HSA-72702","Ribosomal scanning and start codon recognition",59,-0.410687106752889,-1.18496788880178,0.196682464454976,1,1,6757,"tags=66%, list=41%, signal=39%","6234/1983/6189/27335/6191/8666/6224/6231/8665/6230/6208/6235/6194/6217/10480/51065/6223/6232/6187/6218/6209/6228/8667/6204/6227/6233/6210/3646/6188/6207/6222/1974/6202/2197/1965/1964/6229/728689","REACTOME","12"
"R-HSA-164938","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters",21,0.541181707515658,1.2357744571239,0.19926873857404,1,1,765,"tags=10%, list=5%, signal=9%","926/940","REACTOME","12"
"R-HSA-1538133","G0 and Early G1",24,0.52471553131138,1.21617919455534,0.201869158878505,1,1,2753,"tags=33%, list=17%, signal=28%","7153/55957/898/993/7029/7027/1875/890","REACTOME","12"
"R-HSA-389356","CD28 co-stimulation",30,0.490962218205918,1.20542875997167,0.204710144927536,1,1,5410,"tags=47%, list=33%, signal=31%","940/5063/10000/3932/207/9020/208/79109/2475/55615/2534/6714/5170/5062","REACTOME","12"
"R-HSA-5689901","Metalloprotease DUBs",25,0.51642980441931,1.20849879608965,0.206703910614525,1,1,2837,"tags=28%, list=17%, signal=23%","8337/114548/672/580/8329/3012/3013","REACTOME","12"
"R-HSA-209776","Amine-derived hormones",14,-0.585474726972254,-1.26226720256151,0.207423580786026,1,1,737,"tags=21%, list=4%, signal=20%","1733/1081","REACTOME","12"
"R-HSA-5358351","Signaling by Hedgehog",139,0.365150633712515,1.14191939357453,0.20949263502455,1,1,755,"tags=6%, list=5%, signal=6%","132884/81027/57758/64399/10382/55811/23432/111/91653","REACTOME","12"
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol",170,-0.329577552924488,-1.11090975769753,0.21025641025641,1,1,6247,"tags=58%, list=38%, signal=36%","51118/6155/51077/27341/6141/6231/6156/10436/51010/55759/6230/6208/11103/6235/6194/6217/51065/25873/118460/6130/56902/6139/9045/6223/51013/23517/6232/23016/6154/6187/84946/6146/6218/55781/51096/6144/6209/6228/6143/51202/6132/27340/6204/6170/6134/6227/6135/6233/6210/9724/4736/6157/6159/134430/6188/10556/6164/6165/6207/6222/6161/54913/54881/9790/6173/6171/55813/26168/6160/84128/6137/27042/6202/2197/23404/81887/6169/6152/6229/10438/79897/5393/200916/65083/79050/27043/23160/90459/51602/10607/83732/10885/9136/10799/5822/22984/6133","REACTOME","12"
"R-HSA-1474228","Degradation of the extracellular matrix",99,0.39467082553244,1.16630390953498,0.211243611584327,1,1,2879,"tags=24%, list=17%, signal=20%","1302/84467/1310/1285/4322/1293/4320/1300/63827/4321/4312/3817/1295/10893/825/3911/1290/1634/1307/4811/4319/92291/9510/1277","REACTOME","12"
"R-HSA-73777","RNA Polymerase I Chain Elongation",63,0.422546932798791,1.17254053042068,0.212653778558875,1,1,2972,"tags=29%, list=18%, signal=24%","8337/8351/8355/8357/8339/8341/8363/128312/25885/8970/8365/3012/8370/3017/3013/9533/8353/9013","REACTOME","12"
"R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism",44,0.445871573349639,1.16842599864736,0.213286713286713,1,1,2230,"tags=25%, list=13%, signal=22%","166012/221914/55790/63827/2719/56548/55501/8372/83539/10090/1634","REACTOME","12"
"R-HSA-156590","Glutathione conjugation",33,-0.476651856433338,-1.21933948624637,0.214285714285714,1,1,3178,"tags=24%, list=19%, signal=20%","2678/119391/494143/653689/2939/2687/2949","REACTOME","12"
"R-HSA-186712","Regulation of beta-cell development",20,-0.53666628800892,-1.23328253780488,0.217002237136465,1,1,2601,"tags=30%, list=16%, signal=25%","4851/3170/3375/5080/6514","REACTOME","12"
"R-HSA-418346","Platelet homeostasis",68,-0.395484213510079,-1.16436185355549,0.219907407407407,1,1,2209,"tags=25%, list=13%, signal=22%","2790/27345/5140/2977/59345/3779/3708/5321/2786/5139/4846/27094/50940/5027/2784/57113","REACTOME","12"
"R-HSA-5693571","Nonhomologous End-Joining (NHEJ)",50,0.431224913533345,1.15740550451771,0.220869565217391,1,1,3029,"tags=24%, list=18%, signal=20%","672/8339/8341/8363/580/128312/8924/8970/8365/8370/3017/27434","REACTOME","12"
"R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",60,-0.398606628950419,-1.15483072292675,0.22093023255814,1,1,6757,"tags=62%, list=41%, signal=37%","26986/27335/6191/8666/6224/6231/8665/6230/6208/6235/6194/6217/10480/51065/6223/6232/6187/6218/6209/6228/8667/6204/6227/6233/6210/3646/6188/6207/6222/1974/6202/2197/1965/1964/6229/728689","REACTOME","12"
"R-HSA-442982","Ras activation uopn Ca2+ infux through NMDA receptor",16,0.566803744128761,1.22026368455081,0.223853211009174,1,1,1459,"tags=31%, list=9%, signal=29%","2903/5923/815/5924/1742","REACTOME","12"
"R-HSA-8849932","SALM protein interactions at the synapses",17,-0.55264644889805,-1.24042624359192,0.225382932166302,1,1,86,"tags=12%, list=1%, signal=12%","2892","REACTOME","12"
"R-HSA-140837","Intrinsic Pathway of Fibrin Clot Formation",14,0.591660806673859,1.23542528594536,0.226102941176471,1,1,594,"tags=29%, list=4%, signal=28%","7450/5270/2811/2157","REACTOME","12"
"R-HSA-5578749","Transcriptional regulation by small RNAs",78,0.400728856935286,1.14699848931208,0.226415094339623,1,1,3037,"tags=26%, list=18%, signal=21%","8337/8351/8355/8357/8339/8341/8363/128312/8970/8365/3012/4927/5433/8370/3017/3013/5430/8353/5438/7175","REACTOME","12"
"R-HSA-442742","CREB phosphorylation through the activation of Ras",26,0.507068010928601,1.19720767915302,0.232902033271719,1,1,1459,"tags=19%, list=9%, signal=18%","2903/5923/815/5924/1742","REACTOME","12"
"R-HSA-201451","Signaling by BMP",19,-0.536271581251489,-1.2292855794586,0.235164835164835,1,1,1053,"tags=11%, list=6%, signal=10%","658","REACTOME","12"
"R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest",12,0.599746105915941,1.21969083228071,0.238007380073801,1,1,2753,"tags=50%, list=17%, signal=42%","144455/898/1820/7157/25946/890","REACTOME","12"
"R-HSA-446353","Cell-extracellular matrix interactions",17,-0.54434241404742,-1.22178766774118,0.238512035010941,1,1,474,"tags=18%, list=3%, signal=17%","29780/55679","REACTOME","12"
"R-HSA-69205","G1/S-Specific Transcription",17,0.55144367509012,1.2033298405702,0.238532110091743,1,1,2713,"tags=41%, list=16%, signal=34%","26271/5422/898/993/7029/7027/6241","REACTOME","12"
"R-HSA-2022928","HS-GAG biosynthesis",27,0.496029290985006,1.18223464410065,0.241635687732342,1,1,1237,"tags=19%, list=7%, signal=17%","9956/221914/64711/2719/9953","REACTOME","12"
"R-HSA-427413","NoRC negatively regulates rRNA expression",79,0.393531582144477,1.13089917781672,0.243986254295533,1,1,2972,"tags=25%, list=18%, signal=21%","8337/8351/8355/8357/8339/8341/8363/128312/25885/8970/8365/23309/3012/79685/8370/3017/3013/9533/8353/9013","REACTOME","12"
"R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER",25,-0.49593959801797,-1.19381252176014,0.245161290322581,1,1,5046,"tags=56%, list=31%, signal=39%","10714/6233/3980/51426/6119/3978/6118/5981/5427/5426/5982/5425/5983","REACTOME","12"
"R-HSA-156588","Glucuronidation",20,0.518833326485951,1.18328736654215,0.248648648648649,1,1,280,"tags=15%, list=2%, signal=15%","54579/133688/10720","REACTOME","12"
"R-HSA-5250924","B-WICH complex positively regulates rRNA expression",64,0.405807713087706,1.12952213057236,0.252631578947368,1,1,2972,"tags=28%, list=18%, signal=23%","8337/8351/8355/8357/8339/8341/8363/128312/25885/8970/8365/3012/8370/3017/3013/9533/8353/9013","REACTOME","12"
"R-HSA-389359","CD28 dependent Vav1 pathway",10,0.62811968960847,1.22774325850993,0.256653992395437,1,1,2112,"tags=30%, list=13%, signal=26%","940/5063/3932","REACTOME","12"
"R-HSA-168273","Influenza Viral RNA Transcription and Replication",132,-0.334801593728201,-1.09320009789892,0.258793969849246,1,1,6247,"tags=54%, list=38%, signal=34%","23636/6155/6141/6231/6156/5434/8086/6230/6208/6235/6194/2926/79902/6217/51065/25873/2962/6130/6139/9045/6223/6232/5611/6154/6187/6146/5435/6218/6144/6209/6228/6143/6132/6204/6170/6134/6227/6135/6233/6210/4736/6157/6159/6188/11097/6164/6165/6207/6222/6161/6173/6171/23279/6160/6137/6202/2197/5436/9818/6169/6152/6229/2963/23165/200916/79023/9688/23225/129401/6133","REACTOME","12"
"R-HSA-421270","Cell-cell junction organization",51,-0.407873616594185,-1.13240467239242,0.263279445727483,1,1,1823,"tags=16%, list=11%, signal=14%","50855/149461/23705/5010/1004/1005/1013","REACTOME","12"
"R-HSA-375276","Peptide ligand-binding receptors",90,0.379857016930092,1.10942481428884,0.264604810996564,1,1,1104,"tags=17%, list=7%, signal=16%","2834/10850/6865/719/6360/3640/10886/2357/3814/6352/3627/2833/552/5021/3792","REACTOME","12"
"R-HSA-983231","Factors involved in megakaryocyte development and platelet production",132,0.35214894597436,1.0945219095762,0.268211920529801,1,1,900,"tags=9%, list=5%, signal=9%","81027/3048/124602/221458/4778/10382/8351/8355/547/8357/55619/26153","REACTOME","12"
"R-HSA-5696400","Dual Incision in GG-NER",41,-0.434112401128015,-1.14713210022019,0.268408551068884,1,1,5046,"tags=46%, list=31%, signal=32%","10714/6233/51426/6119/9557/9978/2071/6118/5981/2068/5427/5426/8451/5982/142/5425/2072/5983","REACTOME","12"
"R-HSA-216083","Integrin cell surface interactions",70,0.395570029630787,1.1177000266063,0.269097222222222,1,1,1583,"tags=20%, list=10%, signal=18%","3695/7450/3681/1285/1293/1300/3687/3371/22801/3683/3791/1295/8515/7057","REACTOME","12"
"R-HSA-1630316","Glycosaminoglycan metabolism",107,0.369577667100902,1.11350736560507,0.269681742043551,1,1,2230,"tags=16%, list=13%, signal=14%","166012/9956/55576/221914/55790/63827/64711/2719/9953/3037/56548/55501/8372/83539/9348/10090/1634","REACTOME","12"
"R-HSA-6805567","Keratinization",56,-0.391379703022052,-1.11607905048107,0.272727272727273,1,1,573,"tags=12%, list=3%, signal=12%","11005/1041/147409/3852/100507608/286887","REACTOME","12"
"R-HSA-69190","DNA strand elongation",32,-0.456294080017503,-1.15824240805586,0.273348519362187,1,1,3691,"tags=44%, list=22%, signal=34%","6118/5981/4175/4174/4171/5557/1763/5982/51659/5425/64785/5983/84296","REACTOME","12"
"R-HSA-389977","Post-chaperonin tubulin folding pathway",20,0.505627999964083,1.15317038051463,0.273873873873874,1,1,497,"tags=10%, list=3%, signal=10%","81027/10382","REACTOME","12"
"R-HSA-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway",24,-0.48613205346483,-1.16060770525555,0.274089935760171,1,1,5046,"tags=50%, list=31%, signal=35%","10714/6119/3978/6118/5981/5427/5426/5982/142/5425/5983","REACTOME","12"
